gbifID	type	format	identifier	references	title	description	source	audience	created	creator	contributor	publisher	license	rightsHolder
3353431301	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1470923.i_genitals/format/large			RMNH.INS.1470923.i_0							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
3353431301	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1470923.i_cocoon/format/large			RMNH.INS.1470923.i_3							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
3353431301	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1470923.i_antennae/format/large			RMNH.INS.1470923.i_1							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
3353431301	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1470923.i_lateral/format/large			RMNH.INS.1470923.i_4							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
3353431301	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1470923.i_wings/format/large			RMNH.INS.1470923.i_2							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
3353430301	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1470923.c_17ovipositor/format/large			RMNH.INS.1470923.c_6							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
3353430301	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1470923.c_6jaw/format/large			RMNH.INS.1470923.c_16							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
3353430301	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1470923.c_13palpi/format/large			RMNH.INS.1470923.c_13							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
3353430301	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1470923.c_2/format/large			RMNH.INS.1470923.c_3							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
3353430301	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1470923.c_3/format/large			RMNH.INS.1470923.c_8							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
3353430301	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1470923.c_1/format/large			RMNH.INS.1470923.c_17							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
3353430301	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1470923.c_4/format/large			RMNH.INS.1470923.c_11							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
3353430301	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1470923.c_9/format/large			RMNH.INS.1470923.c_7							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
3353430301	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1470923.c_14/format/large			RMNH.INS.1470923.c_10							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
3353430301	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1470923.c_8/format/large			RMNH.INS.1470923.c_15							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
3353430301	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1470923.c_12/format/large			RMNH.INS.1470923.c_5							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
3353430301	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1470923.c_15/format/large			RMNH.INS.1470923.c_12							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
3353430301	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1470923.c_5jaw/format/large			RMNH.INS.1470923.c_0							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
3353430301	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1470923.c_ovipositor20/format/large			RMNH.INS.1470923.c_1							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
3353430301	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1470923.c_19ovipositor/format/large			RMNH.INS.1470923.c_2							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
3353430301	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1470923.c_18ovipositor/format/large			RMNH.INS.1470923.c_18							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
3353430301	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1470923.c_10/format/large			RMNH.INS.1470923.c_14							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
3353430301	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1470923.c_16hypopygium/format/large			RMNH.INS.1470923.c_9							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
3353430301	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1470923.c_7/format/large			RMNH.INS.1470923.c_19							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
3353430301	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1470923.c_11/format/large			RMNH.INS.1470923.c_4							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
3353429301	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1470923.e_15/format/large			RMNH.INS.1470923.e_9							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
3353429301	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1470923.e_1/format/large			RMNH.INS.1470923.e_16							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
3353429301	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1470923.e_2/format/large			RMNH.INS.1470923.e_0							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
3353429301	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1470923.e_14/format/large			RMNH.INS.1470923.e_4							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
3353429301	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1470923.e_17ovipositor/format/large			RMNH.INS.1470923.e_14							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
3353429301	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1470923.e_11/format/large			RMNH.INS.1470923.e_6							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
3353429301	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1470923.e_16hypopygium/format/large			RMNH.INS.1470923.e_12							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
3353429301	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1470923.e_20ovipositor/format/large			RMNH.INS.1470923.e_3							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
3353429301	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1470923.e_10/format/large			RMNH.INS.1470923.e_17							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
3353429301	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1470923.e_19ovipositor/format/large			RMNH.INS.1470923.e_5							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
3353429301	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1470923.e_18ovipositor/format/large			RMNH.INS.1470923.e_13							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
3353429301	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1470923.e_12/format/large			RMNH.INS.1470923.e_8							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
3353429301	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1470923.e_4/format/large			RMNH.INS.1470923.e_18							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
3353429301	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1470923.e_3/format/large			RMNH.INS.1470923.e_19							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
3353429301	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1470923.e_6jaw/format/large			RMNH.INS.1470923.e_2							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
3353429301	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1470923.e_7/format/large			RMNH.INS.1470923.e_11							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
3353429301	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1470923.e_9/format/large			RMNH.INS.1470923.e_10							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
3353429301	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1470923.e_13palpi/format/large			RMNH.INS.1470923.e_1							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
3353429301	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1470923.e_5jaw/format/large			RMNH.INS.1470923.e_15							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
3353429301	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1470923.e_8/format/large			RMNH.INS.1470923.e_7							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
3353428301	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1470923.g_lateral/format/large			RMNH.INS.1470923.g_3							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
3353428301	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1470923.g_antennae/format/large			RMNH.INS.1470923.g_2							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
3353428301	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1470923.g_genitals/format/large			RMNH.INS.1470923.g_0							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
3353428301	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1470923.g_wings/format/large			RMNH.INS.1470923.g_1							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
3353428301	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1470923.g_cocoon/format/large			RMNH.INS.1470923.g_4							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
3353427301	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1470923.h_genitals/format/large			RMNH.INS.1470923.h_2							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
3353427301	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1470923.h_lateral/format/large			RMNH.INS.1470923.h_4							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
3353427301	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1470923.h_antennae/format/large			RMNH.INS.1470923.h_3							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
3353427301	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1470923.h_cocoon/format/large			RMNH.INS.1470923.h_0							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
3353427301	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1470923.h_wings/format/large			RMNH.INS.1470923.h_1							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
3353426301	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1470923.f_genitaal/format/large			RMNH.INS.1470923.f_3							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
3353426301	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1470923.f_cocoon/format/large			RMNH.INS.1470923.f_2							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
3353426301	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1470923.f_lateral/format/large			RMNH.INS.1470923.f_4							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
3353426301	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1470923.f_wings/format/large			RMNH.INS.1470923.f_0							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
3353426301	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1470923.f_antennae/format/large			RMNH.INS.1470923.f_1							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
3353425302	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1470923.a_12/format/large			RMNH.INS.1470923.a_5							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
3353425302	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1470923.a_20ovipositor/format/large			RMNH.INS.1470923.a_0							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
3353425302	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1470923.a_11/format/large			RMNH.INS.1470923.a_3							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
3353425302	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1470923.a_5jaw/format/large			RMNH.INS.1470923.a_7							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
3353425302	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1470923.a_13/format/large			RMNH.INS.1470923.a_11							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
3353425302	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1470923.a_1/format/large			RMNH.INS.1470923.a_16							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
3353425302	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1470923.a_10/format/large			RMNH.INS.1470923.a_1							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
3353425302	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1470923.a_2/format/large			RMNH.INS.1470923.a_10							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
3353425302	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1470923.a_4/format/large			RMNH.INS.1470923.a_14							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
3353425302	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1470923.a_3/format/large			RMNH.INS.1470923.a_2							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
3353425302	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1470923.a_9/format/large			RMNH.INS.1470923.a_9							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
3353425302	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1470923.a_19ovipositor/format/large			RMNH.INS.1470923.a_4							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
3353425302	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1470923.a_18ovipositor/format/large			RMNH.INS.1470923.a_13							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
3353425302	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1470923.a_8/format/large			RMNH.INS.1470923.a_17							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
3353425302	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1470923.a_16hypopygium/format/large			RMNH.INS.1470923.a_8							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
3353425302	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1470923.a_17ovipositor/format/large			RMNH.INS.1470923.a_19							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
3353425302	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1470923.a_15/format/large			RMNH.INS.1470923.a_6							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
3353425302	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1470923.a_14/format/large			RMNH.INS.1470923.a_15							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
3353425302	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1470923.a_6jaw/format/large			RMNH.INS.1470923.a_12							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
